Test_Point,Actual_Label,Predicted_Label,Correct
7641,0.000000,0,Yes
7642,0.000000,0,Yes
7643,0.000000,0,Yes
7644,0.000000,0,Yes
7645,0.000000,0,Yes
7646,0.000000,0,Yes
7647,0.000000,0,Yes
7648,0.000000,0,Yes
7649,0.000000,0,Yes
7650,0.000000,0,Yes
7651,0.000000,0,Yes
7652,0.000000,0,Yes
7653,0.000000,0,Yes
7654,0.000000,0,Yes
7655,0.000000,0,Yes
7656,0.000000,0,Yes
7657,0.000000,0,Yes
7658,0.000000,0,Yes
7659,0.000000,0,Yes
7660,0.000000,0,Yes
7661,0.000000,0,Yes
7662,0.000000,0,Yes
7663,0.000000,0,Yes
7664,0.000000,0,Yes
7665,0.000000,0,Yes
7666,0.000000,0,Yes
7667,0.000000,0,Yes
7668,0.000000,0,Yes
7669,0.000000,0,Yes
7670,0.000000,0,Yes
7671,0.000000,0,Yes
7672,0.000000,0,Yes
7673,0.000000,0,Yes
7674,0.000000,0,Yes
7675,0.000000,0,Yes
7676,0.000000,0,Yes
7677,0.000000,0,Yes
7678,0.000000,0,Yes
7679,0.000000,0,Yes
7680,0.000000,0,Yes
7681,0.000000,0,Yes
7682,0.000000,0,Yes
7683,0.000000,0,Yes
7684,0.000000,0,Yes
7685,0.000000,0,Yes
7686,0.000000,0,Yes
7687,0.000000,0,Yes
7688,0.000000,0,Yes
7689,0.000000,0,Yes
7690,0.000000,0,Yes
7691,0.000000,0,Yes
7692,0.000000,0,Yes
7693,0.000000,0,Yes
7694,0.000000,0,Yes
7695,0.000000,0,Yes
7696,0.000000,0,Yes
7697,0.000000,0,Yes
7698,0.000000,0,Yes
7699,0.000000,0,Yes
7700,0.000000,0,Yes
7701,0.000000,0,Yes
7702,0.000000,0,Yes
7703,0.000000,0,Yes
7704,0.000000,0,Yes
7705,0.000000,0,Yes
7706,0.000000,0,Yes
7707,0.000000,0,Yes
7708,0.000000,0,Yes
7709,0.000000,0,Yes
7710,0.000000,0,Yes
7711,0.000000,0,Yes
7712,0.000000,0,Yes
7713,0.000000,0,Yes
7714,0.000000,0,Yes
7715,1.000000,0,No
7716,0.000000,0,Yes
7717,0.000000,0,Yes
7718,0.000000,0,Yes
7719,0.000000,0,Yes
7720,0.000000,0,Yes
7721,0.000000,0,Yes
7722,0.000000,0,Yes
7723,0.000000,0,Yes
7724,0.000000,0,Yes
7725,0.000000,0,Yes
7726,0.000000,0,Yes
7727,0.000000,0,Yes
7728,0.000000,0,Yes
7729,0.000000,0,Yes
7730,0.000000,0,Yes
7731,0.000000,0,Yes
7732,0.000000,0,Yes
7733,0.000000,0,Yes
7734,0.000000,0,Yes
7735,0.000000,0,Yes
7736,0.000000,0,Yes
7737,5.000000,0,No
7738,0.000000,0,Yes
7739,0.000000,0,Yes
7740,0.000000,0,Yes
7741,0.000000,0,Yes
7742,0.000000,0,Yes
7743,0.000000,0,Yes
7744,0.000000,0,Yes
7745,0.000000,0,Yes
7746,0.000000,0,Yes
7747,0.000000,0,Yes
7748,0.000000,0,Yes
7749,0.000000,0,Yes
7750,0.000000,0,Yes
7751,0.000000,0,Yes
7752,0.000000,0,Yes
7753,0.000000,0,Yes
7754,0.000000,0,Yes
7755,0.000000,0,Yes
7756,0.000000,0,Yes
7757,0.000000,0,Yes
7758,0.000000,0,Yes
7759,0.000000,0,Yes
7760,0.000000,0,Yes
7761,0.000000,0,Yes
7762,0.000000,0,Yes
7763,0.000000,0,Yes
7764,0.000000,0,Yes
7765,0.000000,0,Yes
7766,0.000000,0,Yes
7767,0.000000,0,Yes
7768,0.000000,0,Yes
7769,0.000000,0,Yes
7770,0.000000,0,Yes
7771,0.000000,0,Yes
7772,0.000000,0,Yes
7773,0.000000,0,Yes
7774,0.000000,0,Yes
7775,0.000000,0,Yes
7776,0.000000,0,Yes
7777,0.000000,0,Yes
7778,0.000000,0,Yes
7779,0.000000,0,Yes
7780,0.000000,0,Yes
7781,0.000000,0,Yes
7782,0.000000,0,Yes
7783,0.000000,0,Yes
7784,0.000000,0,Yes
7785,0.000000,0,Yes
7786,0.000000,0,Yes
7787,0.000000,0,Yes
7788,0.000000,0,Yes
7789,0.000000,0,Yes
7790,1.000000,0,No
7791,0.000000,0,Yes
7792,0.000000,0,Yes
7793,0.000000,0,Yes
7794,0.000000,0,Yes
7795,0.000000,0,Yes
7796,0.000000,0,Yes
7797,0.000000,0,Yes
7798,0.000000,0,Yes
7799,0.000000,0,Yes
7800,0.000000,0,Yes
7801,0.000000,0,Yes
7802,0.000000,0,Yes
7803,0.000000,0,Yes
7804,0.000000,0,Yes
7805,0.000000,0,Yes
7806,0.000000,0,Yes
7807,0.000000,0,Yes
7808,0.000000,0,Yes
7809,0.000000,0,Yes
7810,0.000000,0,Yes
7811,0.000000,0,Yes
7812,0.000000,0,Yes
7813,0.000000,0,Yes
7814,0.000000,0,Yes
7815,0.000000,0,Yes
7816,1.000000,0,No
7817,0.000000,0,Yes
7818,0.000000,0,Yes
7819,0.000000,0,Yes
7820,0.000000,0,Yes
7821,0.000000,0,Yes
7822,0.000000,0,Yes
7823,0.000000,0,Yes
7824,0.000000,0,Yes
7825,0.000000,0,Yes
7826,0.000000,0,Yes
7827,0.000000,0,Yes
7828,0.000000,0,Yes
7829,0.000000,0,Yes
7830,0.000000,0,Yes
7831,0.000000,0,Yes
7832,0.000000,0,Yes
7833,0.000000,0,Yes
7834,0.000000,0,Yes
7835,0.000000,0,Yes
7836,0.000000,0,Yes
7837,0.000000,0,Yes
7838,0.000000,0,Yes
7839,0.000000,0,Yes
7840,0.000000,0,Yes
7841,0.000000,0,Yes
7842,0.000000,0,Yes
7843,0.000000,0,Yes
7844,0.000000,0,Yes
7845,0.000000,0,Yes
7846,0.000000,0,Yes
7847,0.000000,0,Yes
7848,0.000000,0,Yes
7849,0.000000,0,Yes
7850,0.000000,0,Yes
7851,0.000000,0,Yes
7852,0.000000,0,Yes
7853,0.000000,0,Yes
7854,0.000000,0,Yes
7855,0.000000,0,Yes
7856,0.000000,0,Yes
7857,0.000000,0,Yes
7858,0.000000,0,Yes
7859,0.000000,0,Yes
7860,0.000000,0,Yes
7861,0.000000,0,Yes
7862,0.000000,0,Yes
7863,0.000000,0,Yes
7864,0.000000,0,Yes
7865,0.000000,0,Yes
7866,0.000000,0,Yes
7867,0.000000,0,Yes
7868,0.000000,0,Yes
7869,0.000000,0,Yes
7870,0.000000,0,Yes
7871,0.000000,0,Yes
7872,0.000000,0,Yes
7873,0.000000,0,Yes
7874,0.000000,0,Yes
7875,0.000000,0,Yes
7876,0.000000,0,Yes
7877,0.000000,0,Yes
7878,0.000000,0,Yes
7879,0.000000,0,Yes
7880,0.000000,0,Yes
7881,0.000000,0,Yes
7882,0.000000,0,Yes
7883,0.000000,0,Yes
7884,0.000000,0,Yes
7885,0.000000,0,Yes
7886,0.000000,0,Yes
7887,0.000000,0,Yes
7888,0.000000,0,Yes
7889,0.000000,0,Yes
7890,0.000000,0,Yes
7891,0.000000,0,Yes
7892,0.000000,0,Yes
7893,0.000000,0,Yes
7894,0.000000,0,Yes
7895,0.000000,0,Yes
7896,0.000000,0,Yes
7897,0.000000,0,Yes
7898,0.000000,0,Yes
7899,0.000000,0,Yes
7900,0.000000,0,Yes
7901,0.000000,0,Yes
7902,0.000000,0,Yes
7903,0.000000,0,Yes
7904,0.000000,0,Yes
7905,0.000000,0,Yes
7906,0.000000,0,Yes
7907,0.000000,0,Yes
7908,0.000000,0,Yes
7909,0.000000,0,Yes
7910,0.000000,0,Yes
7911,0.000000,0,Yes
7912,0.000000,0,Yes
7913,0.000000,0,Yes
7914,0.000000,0,Yes
7915,0.000000,0,Yes
7916,0.000000,0,Yes
7917,0.000000,0,Yes
7918,0.000000,0,Yes
7919,0.000000,0,Yes
7920,0.000000,0,Yes
7921,0.000000,0,Yes
7922,0.000000,0,Yes
7923,0.000000,0,Yes
7924,0.000000,0,Yes
7925,0.000000,0,Yes
7926,0.000000,0,Yes
7927,0.000000,0,Yes
7928,0.000000,0,Yes
7929,0.000000,0,Yes
7930,0.000000,0,Yes
7931,0.000000,0,Yes
7932,0.000000,0,Yes
7933,0.000000,0,Yes
7934,0.000000,0,Yes
7935,0.000000,0,Yes
7936,0.000000,0,Yes
7937,0.000000,0,Yes
7938,0.000000,0,Yes
7939,0.000000,0,Yes
7940,0.000000,0,Yes
7941,0.000000,0,Yes
7942,0.000000,0,Yes
7943,0.000000,0,Yes
7944,0.000000,0,Yes
7945,0.000000,0,Yes
7946,0.000000,0,Yes
7947,0.000000,0,Yes
7948,0.000000,0,Yes
7949,0.000000,0,Yes
7950,0.000000,0,Yes
7951,0.000000,0,Yes
7952,0.000000,0,Yes
7953,0.000000,0,Yes
7954,0.000000,0,Yes
7955,0.000000,0,Yes
7956,0.000000,0,Yes
7957,0.000000,0,Yes
7958,0.000000,0,Yes
7959,0.000000,0,Yes
7960,0.000000,0,Yes
7961,0.000000,0,Yes
7962,0.000000,0,Yes
7963,0.000000,0,Yes
7964,0.000000,0,Yes
7965,0.000000,0,Yes
7966,0.000000,0,Yes
7967,0.000000,0,Yes
7968,0.000000,0,Yes
7969,0.000000,0,Yes
7970,0.000000,0,Yes
7971,0.000000,0,Yes
7972,0.000000,0,Yes
7973,0.000000,0,Yes
7974,0.000000,0,Yes
7975,0.000000,0,Yes
7976,0.000000,0,Yes
7977,0.000000,0,Yes
7978,0.000000,0,Yes
7979,0.000000,0,Yes
7980,0.000000,0,Yes
7981,0.000000,0,Yes
7982,0.000000,0,Yes
7983,0.000000,0,Yes
7984,0.000000,0,Yes
7985,0.000000,0,Yes
7986,0.000000,0,Yes
7987,0.000000,0,Yes
7988,0.000000,0,Yes
7989,0.000000,0,Yes
7990,0.000000,0,Yes
7991,0.000000,0,Yes
7992,0.000000,0,Yes
7993,0.000000,0,Yes
7994,0.000000,0,Yes
7995,0.000000,0,Yes
7996,0.000000,0,Yes
7997,0.000000,0,Yes
7998,0.000000,0,Yes
7999,0.000000,0,Yes
8000,0.000000,0,Yes
8001,0.000000,0,Yes
8002,0.000000,0,Yes
8003,0.000000,0,Yes
8004,0.000000,0,Yes
8005,0.000000,0,Yes
8006,0.000000,0,Yes
8007,0.000000,0,Yes
8008,0.000000,0,Yes
8009,0.000000,0,Yes
8010,0.000000,0,Yes
8011,0.000000,0,Yes
8012,0.000000,0,Yes
8013,0.000000,0,Yes
8014,0.000000,0,Yes
8015,0.000000,0,Yes
8016,0.000000,0,Yes
8017,0.000000,0,Yes
8018,0.000000,0,Yes
8019,0.000000,0,Yes
8020,0.000000,0,Yes
8021,0.000000,0,Yes
8022,0.000000,0,Yes
8023,0.000000,0,Yes
8024,0.000000,0,Yes
8025,0.000000,0,Yes
8026,0.000000,0,Yes
8027,0.000000,0,Yes
8028,0.000000,0,Yes
8029,0.000000,0,Yes
8030,0.000000,0,Yes
8031,0.000000,0,Yes
8032,0.000000,0,Yes
8033,0.000000,0,Yes
8034,0.000000,0,Yes
8035,0.000000,0,Yes
8036,0.000000,0,Yes
8037,0.000000,0,Yes
8038,0.000000,0,Yes
8039,0.000000,0,Yes
8040,0.000000,0,Yes
8041,0.000000,0,Yes
8042,0.000000,0,Yes
8043,0.000000,0,Yes
8044,0.000000,0,Yes
8045,0.000000,0,Yes
8046,0.000000,0,Yes
8047,0.000000,0,Yes
8048,0.000000,0,Yes
8049,0.000000,0,Yes
8050,0.000000,0,Yes
8051,0.000000,0,Yes
8052,0.000000,0,Yes
8053,0.000000,0,Yes
8054,0.000000,0,Yes
8055,0.000000,0,Yes
8056,0.000000,0,Yes
8057,0.000000,0,Yes
8058,0.000000,0,Yes
8059,0.000000,0,Yes
8060,0.000000,0,Yes
8061,0.000000,0,Yes
8062,0.000000,0,Yes
8063,0.000000,0,Yes
8064,0.000000,0,Yes
8065,0.000000,0,Yes
8066,0.000000,0,Yes
8067,0.000000,0,Yes
8068,0.000000,0,Yes
8069,0.000000,0,Yes
8070,0.000000,0,Yes
8071,0.000000,0,Yes
8072,0.000000,0,Yes
8073,0.000000,0,Yes
8074,0.000000,0,Yes
8075,0.000000,0,Yes
8076,0.000000,0,Yes
8077,0.000000,0,Yes
8078,0.000000,0,Yes
8079,0.000000,0,Yes
8080,0.000000,0,Yes
8081,0.000000,0,Yes
8082,0.000000,0,Yes
8083,0.000000,0,Yes
8084,0.000000,0,Yes
8085,0.000000,0,Yes
8086,0.000000,0,Yes
8087,0.000000,0,Yes
8088,0.000000,0,Yes
8089,0.000000,0,Yes
8090,0.000000,0,Yes
8091,0.000000,0,Yes
8092,0.000000,0,Yes
8093,0.000000,0,Yes
8094,0.000000,0,Yes
8095,0.000000,0,Yes
8096,0.000000,0,Yes
8097,0.000000,0,Yes
8098,0.000000,0,Yes
8099,0.000000,0,Yes
8100,0.000000,0,Yes
8101,0.000000,0,Yes
8102,0.000000,0,Yes
8103,0.000000,0,Yes
8104,0.000000,0,Yes
8105,0.000000,0,Yes
8106,0.000000,0,Yes
8107,0.000000,0,Yes
8108,0.000000,0,Yes
8109,0.000000,0,Yes
8110,0.000000,0,Yes
8111,0.000000,0,Yes
8112,0.000000,0,Yes
8113,0.000000,0,Yes
8114,0.000000,0,Yes
8115,0.000000,0,Yes
8116,0.000000,0,Yes
8117,0.000000,0,Yes
8118,0.000000,0,Yes
8119,0.000000,0,Yes
8120,0.000000,0,Yes
8121,0.000000,0,Yes
8122,0.000000,0,Yes
8123,0.000000,0,Yes
8124,0.000000,0,Yes
8125,0.000000,0,Yes
8126,0.000000,0,Yes
8127,0.000000,0,Yes
8128,0.000000,0,Yes
8129,0.000000,0,Yes
8130,0.000000,0,Yes
8131,0.000000,0,Yes
8132,0.000000,0,Yes
8133,0.000000,0,Yes
8134,0.000000,0,Yes
8135,0.000000,0,Yes
8136,0.000000,0,Yes
8137,0.000000,0,Yes
8138,0.000000,0,Yes
8139,0.000000,0,Yes
8140,0.000000,0,Yes
8141,0.000000,0,Yes
8142,0.000000,0,Yes
8143,0.000000,0,Yes
8144,0.000000,0,Yes
8145,0.000000,0,Yes
8146,0.000000,0,Yes
8147,0.000000,0,Yes
8148,0.000000,0,Yes
8149,0.000000,0,Yes
8150,0.000000,0,Yes
8151,0.000000,0,Yes
8152,0.000000,0,Yes
8153,0.000000,0,Yes
8154,0.000000,0,Yes
8155,0.000000,0,Yes
8156,0.000000,0,Yes
8157,0.000000,0,Yes
8158,0.000000,0,Yes
8159,0.000000,0,Yes
8160,0.000000,0,Yes
8161,0.000000,0,Yes
8162,0.000000,0,Yes
8163,0.000000,0,Yes
8164,0.000000,0,Yes
8165,0.000000,0,Yes
8166,0.000000,0,Yes
8167,0.000000,0,Yes
8168,0.000000,0,Yes
8169,0.000000,0,Yes
8170,0.000000,0,Yes
8171,0.000000,0,Yes
8172,0.000000,0,Yes
8173,0.000000,0,Yes
8174,0.000000,0,Yes
8175,0.000000,0,Yes
8176,0.000000,0,Yes
8177,0.000000,0,Yes
8178,0.000000,0,Yes
8179,0.000000,0,Yes
8180,0.000000,0,Yes
8181,0.000000,0,Yes
8182,0.000000,0,Yes
8183,0.000000,0,Yes
8184,0.000000,0,Yes
8185,0.000000,0,Yes
8186,0.000000,0,Yes
8187,0.000000,0,Yes
8188,0.000000,0,Yes
8189,0.000000,0,Yes
8190,0.000000,0,Yes
8191,0.000000,0,Yes
8192,0.000000,0,Yes
8193,0.000000,0,Yes
8194,0.000000,0,Yes
8195,0.000000,0,Yes
8196,0.000000,0,Yes
8197,0.000000,0,Yes
8198,0.000000,0,Yes
8199,0.000000,0,Yes
8200,0.000000,0,Yes
8201,0.000000,0,Yes
8202,0.000000,0,Yes
8203,0.000000,0,Yes
8204,0.000000,0,Yes
8205,0.000000,0,Yes
8206,0.000000,0,Yes
8207,0.000000,0,Yes
8208,0.000000,0,Yes
8209,0.000000,0,Yes
8210,0.000000,0,Yes
8211,0.000000,0,Yes
8212,0.000000,0,Yes
8213,0.000000,0,Yes
8214,0.000000,0,Yes
8215,0.000000,0,Yes
8216,0.000000,0,Yes
8217,0.000000,0,Yes
8218,0.000000,0,Yes
8219,0.000000,0,Yes
8220,0.000000,0,Yes
8221,0.000000,0,Yes
8222,0.000000,0,Yes
8223,0.000000,0,Yes
8224,0.000000,0,Yes
8225,0.000000,0,Yes
8226,0.000000,0,Yes
8227,0.000000,0,Yes
8228,0.000000,0,Yes
8229,0.000000,0,Yes
8230,0.000000,0,Yes
8231,0.000000,0,Yes
8232,0.000000,0,Yes
8233,0.000000,0,Yes
8234,0.000000,0,Yes
8235,0.000000,0,Yes
8236,0.000000,0,Yes
8237,0.000000,0,Yes
8238,0.000000,0,Yes
8239,0.000000,0,Yes
8240,0.000000,0,Yes
8241,0.000000,0,Yes
8242,0.000000,0,Yes
8243,0.000000,0,Yes
8244,0.000000,0,Yes
8245,0.000000,0,Yes
8246,0.000000,0,Yes
8247,0.000000,0,Yes
8248,0.000000,0,Yes
8249,0.000000,0,Yes
8250,0.000000,0,Yes
8251,0.000000,0,Yes
8252,0.000000,0,Yes
8253,0.000000,0,Yes
8254,0.000000,0,Yes
8255,0.000000,0,Yes
8256,0.000000,0,Yes
8257,0.000000,0,Yes
8258,0.000000,0,Yes
8259,0.000000,0,Yes
8260,0.000000,0,Yes
8261,0.000000,0,Yes
8262,0.000000,0,Yes
8263,0.000000,0,Yes
8264,0.000000,0,Yes
8265,0.000000,0,Yes
8266,0.000000,0,Yes
8267,0.000000,0,Yes
8268,0.000000,0,Yes
8269,0.000000,0,Yes
8270,0.000000,0,Yes
8271,0.000000,0,Yes
8272,0.000000,0,Yes
8273,1.000000,0,No
8274,0.000000,0,Yes
8275,0.000000,0,Yes
8276,0.000000,0,Yes
8277,0.000000,0,Yes
8278,0.000000,0,Yes
8279,0.000000,0,Yes
8280,0.000000,0,Yes
8281,0.000000,0,Yes
8282,0.000000,0,Yes
8283,0.000000,0,Yes
8284,0.000000,0,Yes
8285,0.000000,0,Yes
8286,0.000000,0,Yes
8287,0.000000,0,Yes
8288,0.000000,0,Yes
8289,0.000000,0,Yes
8290,0.000000,0,Yes
8291,0.000000,0,Yes
8292,0.000000,0,Yes
8293,0.000000,0,Yes
8294,0.000000,0,Yes
8295,0.000000,0,Yes
8296,0.000000,0,Yes
8297,0.000000,0,Yes
8298,0.000000,0,Yes
8299,0.000000,0,Yes
8300,0.000000,0,Yes
8301,0.000000,0,Yes
8302,0.000000,0,Yes
8303,0.000000,0,Yes
8304,0.000000,0,Yes
8305,0.000000,0,Yes
8306,0.000000,0,Yes
8307,0.000000,0,Yes
8308,0.000000,0,Yes
8309,0.000000,0,Yes
8310,0.000000,0,Yes
8311,0.000000,0,Yes
8312,0.000000,0,Yes
8313,0.000000,0,Yes
8314,0.000000,0,Yes
8315,0.000000,0,Yes
8316,0.000000,0,Yes
8317,0.000000,0,Yes
8318,0.000000,0,Yes
8319,0.000000,0,Yes
8320,0.000000,0,Yes
8321,0.000000,0,Yes
8322,0.000000,0,Yes
8323,0.000000,0,Yes
8324,0.000000,0,Yes
8325,0.000000,0,Yes
8326,0.000000,0,Yes
8327,0.000000,0,Yes
8328,0.000000,0,Yes
8329,0.000000,0,Yes
8330,0.000000,0,Yes
8331,0.000000,0,Yes
8332,0.000000,0,Yes
8333,0.000000,0,Yes
8334,0.000000,0,Yes
8335,0.000000,0,Yes
8336,0.000000,0,Yes
8337,0.000000,0,Yes
8338,0.000000,0,Yes
8339,0.000000,0,Yes
8340,0.000000,0,Yes
8341,0.000000,0,Yes
8342,0.000000,0,Yes
8343,0.000000,0,Yes
8344,0.000000,0,Yes
8345,0.000000,0,Yes
8346,0.000000,0,Yes
8347,0.000000,0,Yes
8348,0.000000,0,Yes
8349,0.000000,0,Yes
8350,0.000000,0,Yes
8351,0.000000,0,Yes
8352,0.000000,0,Yes
8353,0.000000,0,Yes
8354,0.000000,0,Yes
8355,0.000000,0,Yes
8356,0.000000,0,Yes
8357,0.000000,0,Yes
8358,0.000000,0,Yes
8359,0.000000,0,Yes
8360,0.000000,0,Yes
8361,0.000000,0,Yes
8362,0.000000,0,Yes
8363,0.000000,0,Yes
8364,0.000000,0,Yes
8365,0.000000,0,Yes
8366,0.000000,0,Yes
8367,0.000000,0,Yes
8368,0.000000,0,Yes
8369,0.000000,0,Yes
8370,0.000000,0,Yes
8371,0.000000,0,Yes
8372,0.000000,0,Yes
8373,0.000000,0,Yes
8374,0.000000,0,Yes
8375,0.000000,0,Yes
8376,0.000000,0,Yes
8377,0.000000,0,Yes
8378,0.000000,0,Yes
8379,0.000000,0,Yes
8380,0.000000,0,Yes
8381,0.000000,0,Yes
8382,0.000000,0,Yes
8383,0.000000,0,Yes
8384,0.000000,0,Yes
8385,0.000000,0,Yes
8386,0.000000,0,Yes
8387,0.000000,0,Yes
8388,0.000000,0,Yes
8389,0.000000,0,Yes
8390,0.000000,0,Yes
8391,0.000000,0,Yes
8392,0.000000,0,Yes
8393,0.000000,0,Yes
8394,0.000000,0,Yes
8395,0.000000,0,Yes
8396,0.000000,0,Yes
8397,0.000000,0,Yes
8398,0.000000,0,Yes
8399,0.000000,0,Yes
8400,0.000000,0,Yes
8401,0.000000,0,Yes
8402,0.000000,0,Yes
8403,0.000000,0,Yes
8404,0.000000,0,Yes
8405,0.000000,0,Yes
8406,0.000000,0,Yes
8407,0.000000,0,Yes
8408,0.000000,0,Yes
8409,0.000000,0,Yes
8410,0.000000,0,Yes
8411,0.000000,0,Yes
8412,0.000000,0,Yes
8413,0.000000,0,Yes
8414,0.000000,0,Yes
8415,0.000000,0,Yes
8416,0.000000,0,Yes
8417,0.000000,0,Yes
8418,0.000000,0,Yes
8419,0.000000,0,Yes
8420,0.000000,0,Yes
8421,0.000000,0,Yes
8422,0.000000,0,Yes
8423,0.000000,0,Yes
8424,0.000000,0,Yes
8425,2.000000,1,Yes
8426,0.000000,0,Yes
8427,0.000000,0,Yes
8428,0.000000,0,Yes
8429,0.000000,0,Yes
8430,0.000000,0,Yes
8431,0.000000,0,Yes
8432,0.000000,0,Yes
8433,0.000000,0,Yes
8434,0.000000,0,Yes
8435,0.000000,0,Yes
8436,0.000000,0,Yes
8437,0.000000,0,Yes
8438,0.000000,0,Yes
8439,0.000000,0,Yes
8440,0.000000,0,Yes
8441,0.000000,0,Yes
8442,0.000000,0,Yes
8443,0.000000,0,Yes
8444,0.000000,0,Yes
8445,0.000000,0,Yes
8446,0.000000,0,Yes
8447,0.000000,0,Yes
8448,0.000000,0,Yes
8449,0.000000,0,Yes
8450,0.000000,0,Yes
8451,4.000000,0,No
8452,0.000000,0,Yes
8453,0.000000,0,Yes
8454,0.000000,0,Yes
8455,0.000000,0,Yes
8456,0.000000,0,Yes
8457,0.000000,0,Yes
8458,0.000000,0,Yes
8459,0.000000,0,Yes
8460,0.000000,0,Yes
8461,2.000000,1,Yes
8462,0.000000,0,Yes
8463,0.000000,0,Yes
8464,0.000000,0,Yes
8465,0.000000,0,Yes
8466,0.000000,0,Yes
8467,0.000000,0,Yes
8468,0.000000,0,Yes
8469,0.000000,0,Yes
8470,0.000000,0,Yes
8471,0.000000,0,Yes
8472,0.000000,0,Yes
8473,0.000000,0,Yes
8474,0.000000,0,Yes
8475,0.000000,0,Yes
8476,0.000000,0,Yes
8477,0.000000,0,Yes
8478,0.000000,0,Yes
8479,0.000000,0,Yes
8480,0.000000,0,Yes
8481,0.000000,0,Yes
8482,0.000000,0,Yes
8483,0.000000,0,Yes
8484,0.000000,0,Yes
8485,0.000000,0,Yes
8486,0.000000,0,Yes
8487,0.000000,0,Yes
8488,0.000000,0,Yes
8489,0.000000,0,Yes
8490,0.000000,0,Yes
8491,0.000000,0,Yes
8492,0.000000,0,Yes
8493,0.000000,0,Yes
8494,0.000000,0,Yes
8495,0.000000,0,Yes
8496,0.000000,0,Yes
8497,0.000000,0,Yes
8498,0.000000,0,Yes
8499,0.000000,0,Yes
8500,0.000000,0,Yes
8501,0.000000,0,Yes
8502,0.000000,0,Yes
8503,0.000000,0,Yes
8504,0.000000,0,Yes
8505,0.000000,0,Yes
8506,0.000000,0,Yes
8507,0.000000,0,Yes
8508,0.000000,0,Yes
8509,0.000000,0,Yes
8510,0.000000,0,Yes
8511,0.000000,0,Yes
8512,0.000000,0,Yes
8513,0.000000,0,Yes
8514,0.000000,0,Yes
8515,0.000000,0,Yes
8516,0.000000,0,Yes
8517,0.000000,0,Yes
8518,0.000000,0,Yes
8519,0.000000,0,Yes
8520,0.000000,0,Yes
8521,0.000000,0,Yes
8522,0.000000,0,Yes
8523,0.000000,0,Yes
8524,0.000000,0,Yes
8525,0.000000,0,Yes
8526,0.000000,0,Yes
8527,0.000000,0,Yes
8528,0.000000,0,Yes
8529,0.000000,0,Yes
8530,0.000000,0,Yes
8531,0.000000,0,Yes
8532,0.000000,0,Yes
8533,0.000000,0,Yes
8534,0.000000,0,Yes
8535,0.000000,0,Yes
8536,0.000000,0,Yes
8537,0.000000,0,Yes
8538,0.000000,0,Yes
8539,0.000000,0,Yes
8540,0.000000,0,Yes
8541,0.000000,0,Yes
8542,0.000000,0,Yes
8543,0.000000,0,Yes
8544,0.000000,0,Yes
8545,0.000000,0,Yes
8546,0.000000,0,Yes
8547,0.000000,0,Yes
8548,0.000000,0,Yes
8549,0.000000,0,Yes
8550,0.000000,0,Yes
8551,0.000000,0,Yes
8552,0.000000,0,Yes
8553,0.000000,0,Yes
8554,0.000000,0,Yes
8555,0.000000,0,Yes
8556,0.000000,0,Yes
8557,0.000000,0,Yes
8558,0.000000,0,Yes
8559,0.000000,0,Yes
8560,0.000000,0,Yes
8561,0.000000,0,Yes
8562,0.000000,0,Yes
8563,0.000000,0,Yes
8564,0.000000,0,Yes
8565,0.000000,0,Yes
8566,0.000000,0,Yes
8567,0.000000,0,Yes
8568,0.000000,0,Yes
8569,0.000000,0,Yes
8570,0.000000,0,Yes
8571,0.000000,0,Yes
8572,0.000000,0,Yes
8573,0.000000,0,Yes
8574,0.000000,0,Yes
8575,0.000000,0,Yes
8576,0.000000,0,Yes
8577,0.000000,0,Yes
8578,0.000000,0,Yes
8579,0.000000,0,Yes
8580,0.000000,0,Yes
8581,0.000000,0,Yes
8582,0.000000,0,Yes
8583,0.000000,0,Yes
8584,0.000000,0,Yes
8585,0.000000,0,Yes
8586,0.000000,0,Yes
8587,0.000000,0,Yes
8588,0.000000,0,Yes
8589,0.000000,0,Yes
8590,0.000000,0,Yes
8591,0.000000,0,Yes
8592,0.000000,0,Yes
8593,0.000000,0,Yes
8594,0.000000,0,Yes
8595,0.000000,0,Yes
8596,0.000000,0,Yes
8597,0.000000,0,Yes
8598,0.000000,0,Yes
8599,0.000000,0,Yes
8600,0.000000,0,Yes
8601,0.000000,0,Yes
8602,0.000000,0,Yes
8603,2.000000,0,No
8604,0.000000,0,Yes
8605,0.000000,0,Yes
8606,0.000000,0,Yes
8607,0.000000,0,Yes
8608,0.000000,0,Yes
8609,0.000000,0,Yes
8610,0.000000,0,Yes
8611,0.000000,0,Yes
8612,0.000000,0,Yes
8613,0.000000,0,Yes
8614,0.000000,0,Yes
8615,0.000000,0,Yes
8616,0.000000,0,Yes
8617,0.000000,0,Yes
8618,0.000000,0,Yes
8619,0.000000,0,Yes
8620,0.000000,0,Yes
8621,0.000000,0,Yes
8622,0.000000,0,Yes
8623,0.000000,0,Yes
8624,0.000000,0,Yes
8625,0.000000,0,Yes
8626,0.000000,0,Yes
8627,0.000000,0,Yes
8628,0.000000,0,Yes
8629,0.000000,0,Yes
8630,0.000000,0,Yes
8631,0.000000,0,Yes
8632,0.000000,0,Yes
8633,0.000000,0,Yes
8634,0.000000,0,Yes
8635,0.000000,0,Yes
8636,0.000000,0,Yes
8637,0.000000,0,Yes
8638,0.000000,0,Yes
8639,0.000000,0,Yes
